Product,Energy_MJ,Water_L,CO2_kg,Recyclability,Lifespan,Sustainability_Score
Laptop,350,1500,200,60,84,18.5
Smartphone,200,900,70,55,36,22.1
Steel Water Bottle,60,40,8,90,120,68.4
Cloth Shopping Bag,20,100,5,70,730,72.3
Glass Bottle,12,6,1.4,95,365,78.6
LED Bulb,15,10,3,65,50000,80.2
Plastic Shopping Bag,6,5,0.3,10,1,32.1
Chips Packet,5,8,0.5,15,2,35.4
Milk Packet,4,6,0.4,20,7,38.7
Paper Notebook,6,50,1,80,365,62.3
Aluminum Can,10,15,1.5,85,730,70.1
Cotton T-Shirt,25,2700,5,50,730,28.4
Glass Jar,8,4,1.4,95,1825,82.1
Cardboard Box,12,30,2,90,30,65.4
Wooden Chair,80,200,10,70,3650,55.2
Ceramic Mug,18,8,3,80,3650,75.6
Bamboo Toothbrush,3,5,0.3,85,90,81.3
Solar Panel,900,500,80,50,7300,55.8
Electric Car Battery,5000,3000,1200,40,3650,12.3
Reusable Coffee Cup,20,15,2,85,1825,78.4
Disposable Razor,2,3,0.4,5,7,28.6
Stainless Steel Straw,1,2,0.3,95,3650,88.2
Organic Cotton Bag,15,120,3,75,1825,70.5
Biodegradable Bag,4,8,0.2,80,180,72.4
Recycled Paper,5,20,0.5,90,365,76.3
Polyester Shirt,30,200,8,20,730,35.6
Glass Cleaner Bottle,8,5,1,75,365,68.9
Plastic Water Bottle,6,4,0.8,15,365,38.2
Lithium Battery,50,100,25,30,1095,28.7
Hemp Shopping Bag,12,30,1.5,85,1825,80.6
Tin Can,8,10,1.2,90,730,72.8
Wool Sweater,40,1200,6,60,1825,45.2
Nylon Jacket,60,400,12,10,1095,30.4
Recycled Aluminum Can,5,8,0.5,95,730,82.4
Compostable Cup,3,6,0.2,75,30,76.5
